"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Uttarakhand","1","36","2002","2","0","3","3","SHRIKRISHNA","M","UKKD","3432","","39923","79328","RUDRAPRAYAG","GEN","","13","50.33","8.6","yes","626","1.57","5","AEUP73138","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","36","2002","2","0","3","4","DHARMA LAL","M","BSP","2806","","39923","79328","RUDRAPRAYAG","GEN","","13","50.33","7.03","yes","493","1.23","5","AEUP73139","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","36","2002","2","0","3","5","BHAGWATI","M","IND","2313","","39923","79328","RUDRAPRAYAG","GEN","","13","50.33","5.79","yes","534","1.34","5","AEUP73140","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","36","2002","2","0","3","6","KISHORI NANDAN","M","SAP","1779","","39923","79328","RUDRAPRAYAG","GEN","","13","50.33","4.46","yes","493","1.23","5","AEUP73141","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","36","2002","2","0","3","7","GULAB SINGH","M","IND","1286","","39923","79328","RUDRAPRAYAG","GEN","","13","50.33","3.22","yes","298","0.75","5","AEUP73142","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","36","2002","2","0","3","8","BADRI PRASHAD JASOLA","M","UJP","988","","39923","79328","RUDRAPRAYAG","GEN","","13","50.33","2.47","yes","148","0.37","5","AEUP73143","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","36","2002","2","0","3","9","JASPAL SINGH","M","SP","840","","39923","79328","RUDRAPRAYAG","GEN","","13","50.33","2.1","yes","35","0.09","5","AEUP73144","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","36","2002","2","0","3","10","UMED SINGH","M","IND","805","","39923","79328","RUDRAPRAYAG","GEN","","13","50.33","2.02","yes","245","0.61","5","AEUP73133","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","36","2002","2","0","3","11","PREM PRAKASH","M","IND","560","","39923","79328","RUDRAPRAYAG","GEN","","13","50.33","1.4","yes","130","0.33","5","AEUP73134","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","36","2002","2","0","3","12","DHARM PAL","M","LJNSP","430","","39923","79328","RUDRAPRAYAG","GEN","","13","50.33","1.08","yes","52","0.13","5","AEUP73135","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","36","2002","2","0","3","13","GAMBHEER SINGH","M","RTKP","378","","39923","79328","RUDRAPRAYAG","GEN","","13","50.33","0.95","yes","0","0","5","AEUP73136","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","37","2002","2","0","3","1","ASHA DEVI","F","BJP","13080","","43397","80270","KEDARNATH","GEN","","16","54.06","30.14","no","3465","7.98","6.67","AEUP73145","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","37","2002","2","0","3","2","SHAILA RANI RAWAT","F","INC","9615","","43397","80270","KEDARNATH","GEN","","16","54.06","22.16","no","4969","11.45","6.67","AEUK100203","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","37","2002","2","0","3","3","LAKSHMAN SINGH","M","BSP","4646","","43397","80270","KEDARNATH","GEN","","16","54.06","10.71","yes","1651","3.8","6.67","AEUP73154","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","37","2002","2","0","3","4","PARDEEP BAGWARI","M","IND","2995","","43397","80270","KEDARNATH","GEN","","16","54.06","6.9","yes","90","0.21","6.67","AEUP73155","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","37","2002","2","0","3","5","AVTAR SINGH","M","UKKD","2905","","43397","80270","KEDARNATH","GEN","","16","54.06","6.69","yes","554","1.28","6.67","AEUP73156","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","37","2002","2","0","3","6","RAJENDRA SINGH","M","IND","2351","","43397","80270","KEDARNATH","GEN","","16","54.06","5.42","yes","544","1.25","6.67","AEUP74001","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","37","2002","2","0","3","7","JAI NARAYAN","M","CPI","1807","","43397","80270","KEDARNATH","GEN","","16","54.06","4.16","yes","724","1.67","6.67","AEUP73158","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","37","2002","2","0","3","8","GANGADHAR","M","CPM","1083","","43397","80270","KEDARNATH","GEN","","16","54.06","2.5","yes","190","0.44","6.67","AEUK100205","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","37","2002","2","0","3","9","MAYA RAM","M","UJP","893","","43397","80270","KEDARNATH","GEN","","16","54.06","2.06","yes","42","0.1","6.67","AEUP73160","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","37","2002","2","0","3","10","PARTAP SINGH","M","NCP","851","","43397","80270","KEDARNATH","GEN","","16","54.06","1.96","yes","181","0.42","6.67","AEUP73146","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
