"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Tripura","1","13","1967","2","0","2","2","N . C . GHOSE","M","CPM","2335","","11850","16329","SALGARH","GEN","","3","72.57","19.7","no","1244","10.5","1.79","AETR38","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","13","1967","2","0","2","3","N . R . CHANDA","M","IND","1091","","11850","16329","SALGARH","GEN","","3","72.57","9.21","yes","0","0","1.79","AETR39","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","14","1967","2","0","2","1","N . K . SARKAR","M","INC","10878","","16028","23035","RADHAKISHOREPUR","GEN","","3","69.58","67.87","no","7761","48.42","1.92","AETR5195781","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","14","1967","2","0","2","2","S . K . DAS","M","CPI","3117","","16028","23035","RADHAKISHOREPUR","GEN","","3","69.58","19.45","no","1084","6.76","1.92","AETR5195881","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","14","1967","2","0","2","3","B . DAS","M","IND","2033","","16028","23035","RADHAKISHOREPUR","GEN","","3","69.58","12.68","yes","0","0","1.92","AETR42","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","15","1967","2","0","2","1","U . K . ROY","M","INC","10502","","17490","23364","BELONIA","GEN","","3","74.86","60.05","no","3811","21.79","1.96","AETR43","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","15","1967","2","0","2","2","J . L . DAS","M","CPI","6691","","17490","23364","BELONIA","GEN","","3","74.86","38.26","no","6394","36.56","1.96","AETR5195863","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","15","1967","2","0","2","3","J . C . D . MAHAJAN","M","IND","297","","17490","23364","BELONIA","GEN","","3","74.86","1.7","yes","0","0","1.96","AETR45","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","16","1967","2","0","2","1","S . C . CHOUDHURY","M","INC","11584","","15184","21480","MUHURIPUR","GEN","","3","70.69","76.29","no","8709","57.36","1.61","AETR46","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","16","1967","2","0","2","2","H . A . MAG","M","CPI","2875","","15184","21480","MUHURIPUR","GEN","","3","70.69","18.93","no","2150","14.16","1.61","AETR47","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","16","1967","2","0","2","3","N . G . SARKAR","M","IND","725","","15184","21480","MUHURIPUR","GEN","","3","70.69","4.77","yes","0","0","1.61","AETR48","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","17","1967","2","0","2","1","A . MAG","M","INC","11638","","16642","22618","SABROOM","ST","","4","73.58","69.93","no","6996","42.04","1.75","AETR49","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","17","1967","2","0","2","2","A . MAG","M","CPI","4642","","16642","22618","SABROOM","ST","","4","73.58","27.89","no","4365","26.23","1.75","AETR218","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","17","1967","2","0","2","3","U . M . CHOUDHURI","M","IND","277","","16642","22618","SABROOM","ST","","4","73.58","1.66","yes","192","1.15","1.75","AETR51","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","17","1967","2","0","2","4","B . DEBBARMA","M","IND","85","","16642","22618","SABROOM","ST","","4","73.58","0.51","yes","0","0","1.75","AETR52","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","18","1967","2","0","2","1","B . B . RIYAN","M","INC","6152","","11087","18068","BIRGANJ","ST","","3","61.36","55.49","no","1804","16.27","2.17","AETR5195999","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","18","1967","2","0","2","2","R . K . D . BARMA","M","CPM","4348","","11087","18068","BIRGANJ","ST","","3","61.36","39.22","no","3761","33.92","2.17","AETR54","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","18","1967","2","0","2","3","R . L . D . BARMA","M","BJS","587","","11087","18068","BIRGANJ","ST","","3","61.36","5.29","yes","0","0","2.17","AETR55","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","19","1967","2","0","2","1","R . C . D . RANKHAL","M","INC","5221","","9205","15720","DUMBURNAGAR","ST","","2","58.56","56.72","no","1237","13.44","1.96","AETR56","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","19","1967","2","0","2","2","S . D . BARMA","M","CPM","3984","","9205","15720","DUMBURNAGAR","ST","","2","58.56","43.28","no","0","0","1.96","AETR5195686","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","1","20","1967","2","0","2","1","P . K . DAS","M","INC","11558","","17892","25242","TELIAMURA","SC","","3","70.88","64.6","no","6123","34.22","1.96","AETR5195901","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
